id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1112744904957063168,1112244127305875456,1554134033000,2019-04-01,12:53:53,-03,1052907692833067009,liuyongfu2,Liuyongfu,,"Compare your claims with the claims of Arthur De Gobineau, one of the founders of white supremacist thought. (Essay on the Inequality of the Human Races, 1853–1855) 
You have internalized white supremacist ideas.  pic.twitter.com/EAXPIpNgPp","['baldingsworld', 'xu_xiuzhong']",[],['https://pbs.twimg.com/media/D3FDlmHXQAAC1p2.jpg'],0,0,0,[],[],https://twitter.com/Liuyongfu2/status/1112744904957063168,False,,0,,,,,,,"[{'user_id': '1052907692833067009', 'username': 'Liuyongfu2'}, {'user_id': '603344194', 'username': 'BaldingsWorld'}, {'user_id': '2472624794', 'username': 'xu_xiuzhong'}]",,,,
1112410369023201281,1112092207568297990,1554054274000,2019-03-31,14:44:34,-03,757658872253444096,peter_cazar,Peter Cazar,,"You'd think Chuck ""now we understand that black [sic] are *on average* inferior to whites"" Ross would understand this, given how much his own work builds on that of Arthur de Gobineau.","['adamgoldmannyt', 'chuckrossdc']",[],[],0,0,0,[],[],https://twitter.com/peter_cazar/status/1112410369023201281,False,,0,,,,,,,"[{'user_id': '757658872253444096', 'username': 'peter_cazar'}, {'user_id': '21534951', 'username': 'adamgoldmanNYT'}, {'user_id': '119837703', 'username': 'ChuckRossDC'}]",,,,
1111626855885484036,1111626855885484036,1553867470000,2019-03-29,10:51:10,-03,907414603612729344,alwayspalo,Lionel Ramsal,,"🇫🇷 : In the same French TV show, Mr Zemmour, an intellectual, heir of the supremacist French Arthur Gobineau(1855  book: ""Essay on the Inequality of the Human Races"") said: ""The concept of BIG REPLACEMENT ...we must PAY TRIBUTE to RENAUD CAMUS ...because IT'S A FAIR CONCEPT . ""🔜  pic.twitter.com/kCDX5Ps99O",[],[],['https://pbs.twimg.com/media/D21KutsX4Ag4zHB.jpg'],0,0,0,[],[],https://twitter.com/AlwaysPalo/status/1111626855885484036,False,,0,,,,,,,"[{'user_id': '907414603612729344', 'username': 'AlwaysPalo'}]",,,,
1111436279663595521,1110960988839399424,1553822033000,2019-03-28,22:13:53,-03,1086736098875838464,bocadeleon20,Boca de Leon,,"The idea of being an ""Aryan"" was always religious, cultural and linguistic, not racial. Arthur de Gobineau was the first to misinterpret the term “Aryan” as a racial category from the Rig Veda in the 19th century. Gobineau's ideas later influenced the Nazi racial ideology.","['americanshieldm', 'uconn16', 'abc']",[],[],0,0,0,[],[],https://twitter.com/bocadeleon20/status/1111436279663595521,False,,0,,,,,,,"[{'user_id': '1086736098875838464', 'username': 'bocadeleon20'}, {'user_id': '958628014668988417', 'username': 'AmericanShieldm'}, {'user_id': '1163291416555970561', 'username': 'UCONN16'}, {'user_id': '28785486', 'username': 'ABC'}]",,,,
1111410753016229889,1111410753016229889,1553815947000,2019-03-28,20:32:27,-03,354462175,derachsenzeit,Denver Hoaxa,,Being Albanian one is avant garde reactionary. Gobineau and Coons are household names that get dropped nonchalantly as you shitpoast to own the Greek and Srb  https://twitter.com/bronzeagemantis/status/1111406678199537664 …,[],['https://twitter.com/bronzeagemantis/status/1111406678199537664'],[],0,0,2,[],[],https://twitter.com/DerAchsenZeit/status/1111410753016229889,False,https://twitter.com/bronzeagemantis/status/1111406678199537664,0,,,,,,,"[{'user_id': '354462175', 'username': 'DerAchsenZeit'}]",,,,
1111409646953086976,1111405711643144192,1553815683000,2019-03-28,20:28:03,-03,844434316943904768,bronzeagemantis,Bronze Age Pervert,,"Now just wait until when I will post THIS chapter! There will be fighting...

So tl;dr of Gobineau, what does cause the end of great societies if it's not immorality, effeminacy, luxury, etc. ....only thing that ends great society is when its founding race is admixed  pic.twitter.com/8NCOFO2VVD",[],[],['https://pbs.twimg.com/media/D2yFHBAUgAE0CzM.png'],6,10,77,[],[],https://twitter.com/bronzeagemantis/status/1111409646953086976,False,,0,,,,,,,"[{'user_id': '844434316943904768', 'username': 'bronzeagemantis'}]",,,,
1111407927464583169,1111405711643144192,1553815273000,2019-03-28,20:21:13,-03,844434316943904768,bronzeagemantis,Bronze Age Pervert,,"Continued, from Gobineau's great book  pic.twitter.com/vZ6EiEpQLa",[],[],"['https://pbs.twimg.com/media/D2yDdlsVYAAKr4D.png', 'https://pbs.twimg.com/media/D2yDfzwUYAAxr72.png', 'https://pbs.twimg.com/media/D2yDiNjU8AA4fhY.png', 'https://pbs.twimg.com/media/D2yDlHJUkAA_2Ee.png']",2,1,27,[],[],https://twitter.com/bronzeagemantis/status/1111407927464583169,False,,0,,,,,,,"[{'user_id': '844434316943904768', 'username': 'bronzeagemantis'}]",,,,
1111406678199537664,1111405711643144192,1553814975000,2019-03-28,20:16:15,-03,844434316943904768,bronzeagemantis,Bronze Age Pervert,,"I'm posting the entire chapter from Gobineau, containing relevant passages to EDUCATE YOU SPERGS!

wall of text incoming: 
 https://archive.org/stream/inequalityofhuma00gobi/inequalityofhuma00gobi_djvu.txt … pic.twitter.com/SAqdRjCDcq",[],['https://archive.org/stream/inequalityofhuma00gobi/inequalityofhuma00gobi_djvu.txt'],"['https://pbs.twimg.com/media/D2yCR3MUcAA9K-2.png', 'https://pbs.twimg.com/media/D2yCUtnUkAEudwa.png', 'https://pbs.twimg.com/media/D2yCXf-UgAAcCiX.png', 'https://pbs.twimg.com/media/D2yCZu-U8AYGW7s.png']",2,19,84,[],[],https://twitter.com/bronzeagemantis/status/1111406678199537664,False,,0,,,,,,,"[{'user_id': '844434316943904768', 'username': 'bronzeagemantis'}]",,,,
1111040327152996357,1110611121436807168,1553727630000,2019-03-27,20:00:30,-03,954797664,jscottking0920,Scottastrophe,,Oh cool so you know more history than I do. So you’ve obviously versed yourself on the works of Arthur de Gobineau and his theory of the Aryan master race. And how his theorem postulated the Aryan invasion to Northern Europe or ‘Arya’ as they were known originated from India.,"['argarck', 'jontronshow']",[],[],1,0,0,[],[],https://twitter.com/JScottKing0920/status/1111040327152996357,False,,0,,,,,,,"[{'user_id': '954797664', 'username': 'JScottKing0920'}, {'user_id': '326497141', 'username': 'Argarck'}, {'user_id': '207784631', 'username': 'JonTronShow'}]",,,,
1110729780494766081,1110729777068081153,1553653590000,2019-03-26,23:26:30,-03,913684549,schrackenstein,Schrack,,Using racial (eugenic) theories from those like Arthur de Gobineau to Houston Chamberlain they asserted their Aryan heritage as being superior. Through the Wannsee conference they created laws that allowed their activities.,[],[],[],1,0,0,[],[],https://twitter.com/schrackenstein/status/1110729780494766081,False,,0,,,,,,,"[{'user_id': '913684549', 'username': 'schrackenstein'}]",,,,
1110695220415528967,1110695220415528967,1553645350000,2019-03-26,21:09:10,-03,874355478603718658,123josnow,jo snow,,"Gobineau's racial theory, its academic tradition, been since they really meant and that in question.",[],[],[],0,0,0,[],[],https://twitter.com/123josnow/status/1110695220415528967,False,,0,,,,,,,"[{'user_id': '874355478603718658', 'username': '123josnow'}]",,,,
